type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
mixed,1259.000,1316.000,1616.000,1770.000,1609.000,2092.000,1758.000,1133.000,1504.000,1870.000,1450.000,791.000,871.000,1591.000,1027.000,703.000,1572.000,1048.000,1062.000,1481.000,1237.000,802.000,1771.000
mixed,1310.000,1548.000,1771.000,1999.000,1528.000,2297.000,1631.000,1108.000,1442.000,2207.000,1176.000,797.000,918.000,1598.000,1182.000,688.000,1781.000,1302.000,1186.000,1496.000,1283.000,856.000,1804.000
mixed,1218.000,1625.000,1902.000,2130.000,1448.000,2204.000,1716.000,1128.000,1456.000,2317.000,1060.000,811.000,1008.000,1475.000,1046.000,617.000,1822.000,1337.000,1091.000,1578.000,1366.000,878.000,1936.000
mixed,1264.000,1328.000,1648.000,1770.000,1410.000,2024.000,1462.000,998.000,1277.000,1990.000,959.000,736.000,904.000,1484.000,1022.000,564.000,1760.000,1120.000,1118.000,1420.000,1338.000,750.000,1691.000
mixed,1187.000,1514.000,1703.000,1878.000,1236.000,1957.000,1463.000,998.000,1334.000,2024.000,1044.000,784.000,899.000,1458.000,1195.000,576.000,1752.000,1312.000,1099.000,1564.000,1339.000,764.000,1747.000
mixed,1336.000,1644.000,1787.000,1924.000,1225.000,1886.000,1651.000,1074.000,1361.000,1944.000,1105.000,742.000,902.000,1508.000,1266.000,650.000,1708.000,1153.000,1193.000,1413.000,1240.000,869.000,1754.000
mixed,1292.000,1302.000,1644.000,1697.000,1406.000,1886.000,1752.000,1136.000,1327.000,1886.000,1078.000,727.000,805.000,1471.000,1135.000,667.000,1595.000,1198.000,1064.000,1449.000,1292.000,860.000,1686.000
mixed,1294.000,1487.000,1717.000,1843.000,1258.000,1963.000,1417.000,917.000,1307.000,1948.000,1084.000,782.000,931.000,1525.000,1132.000,662.000,1664.000,1120.000,1048.000,1536.000,1201.000,770.000,1864.000
mixed,1114.000,1427.000,1783.000,1892.000,1480.000,2093.000,1458.000,960.000,1339.000,2102.000,966.000,791.000,953.000,1582.000,1254.000,654.000,1675.000,1121.000,1058.000,1637.000,1366.000,808.000,1914.000
mixed,1314.000,1379.000,1694.000,1792.000,1368.000,1954.000,1396.000,950.000,1326.000,1945.000,1040.000,743.000,880.000,1468.000,1222.000,626.000,1619.000,1225.000,1127.000,1564.000,1258.000,763.000,1810.000
NMV,1586.000,1898.000,2200.000,2334.000,1732.000,2594.000,2317.000,1390.000,1673.000,2623.000,1391.000,1010.000,1213.000,2153.000,1373.000,802.000,2080.000,1361.000,1313.000,2028.000,1702.000,1148.000,2287.000
NMV,1590.000,1816.000,2107.000,2136.000,1579.000,2309.000,2099.000,1272.000,1560.000,2178.000,1394.000,983.000,1181.000,2143.000,1328.000,865.000,1950.000,1442.000,1266.000,1913.000,1645.000,1030.000,2233.000
NMV,1453.000,2015.000,2075.000,2336.000,1686.000,2379.000,2219.000,1337.000,1547.000,2434.000,1248.000,960.000,1127.000,2098.000,1286.000,791.000,1862.000,1446.000,1163.000,1915.000,1728.000,1115.000,2164.000
NMV,1486.000,1908.000,2063.000,2232.000,1655.000,2316.000,2216.000,1352.000,1718.000,2341.000,1378.000,1027.000,1174.000,2200.000,1379.000,803.000,2032.000,1548.000,1332.000,2048.000,1656.000,1008.000,2255.000
NMV,1586.000,1940.000,2124.000,2268.000,1608.000,2358.000,2045.000,1297.000,1616.000,2351.000,1331.000,1010.000,1105.000,2040.000,1249.000,752.000,1964.000,1490.000,1146.000,2030.000,1727.000,1014.000,2160.000
NMV,1481.000,1892.000,2232.000,2369.000,1636.000,2292.000,2233.000,1398.000,1619.000,2384.000,1268.000,973.000,1139.000,2096.000,1210.000,790.000,1644.000,1303.000,1066.000,1880.000,1624.000,1117.000,2237.000
NMV,1486.000,2082.000,2204.000,2542.000,1723.000,2482.000,2100.000,1350.000,1612.000,2330.000,1369.000,1039.000,1207.000,2266.000,1586.000,846.000,2203.000,1478.000,1447.000,1954.000,1644.000,1076.000,2323.000
NMV,1559.000,1892.000,2113.000,2304.000,1560.000,2253.000,2192.000,1396.000,1618.000,2324.000,1286.000,1021.000,1198.000,2128.000,1283.000,796.000,1972.000,1300.000,1271.000,2024.000,1805.000,1045.000,2320.000
NMV,1390.000,1831.000,2075.000,2112.000,1582.000,2218.000,2118.000,1292.000,1534.000,2251.000,1284.000,935.000,1114.000,2189.000,1268.000,768.000,2034.000,1378.000,1277.000,1942.000,1531.000,994.000,2118.000
NMV,1740.000,1937.000,2108.000,2243.000,1788.000,2294.000,2413.000,1535.000,1784.000,2357.000,1439.000,1001.000,1171.000,2299.000,1481.000,852.000,2178.000,1548.000,1304.000,2052.000,1675.000,1194.000,2238.000 
MV,1004.000,1182.000,1386.000,1526.000,1277.000,1694.000,1336.000,842.000,1069.000,1638.000,954.000,703.000,774.000,1277.000,1075.000,482.000,1504.000,1061.000,1016.000,1244.000,920.000,678.000,1528.000
MV,1148.000,1326.000,1372.000,1536.000,1366.000,1676.000,1211.000,940.000,1229.000,1681.000,906.000,652.000,882.000,1360.000,1013.000,520.000,1420.000,1025.000,976.000,1303.000,1186.000,678.000,1634.000
MV,1055.000,1195.000,1362.000,1496.000,1312.000,1727.000,1470.000,928.000,1201.000,1650.000,850.000,644.000,762.000,1110.000,1022.000,450.000,1469.000,942.000,943.000,1445.000,1043.000,731.000,1462.000
MV,1002.000,1345.000,1325.000,1686.000,1290.000,1649.000,1513.000,977.000,1108.000,1607.000,853.000,652.000,859.000,1273.000,916.000,529.000,1440.000,1050.000,872.000,1336.000,1064.000,748.000,1642.000
MV,1075.000,1194.000,1394.000,1442.000,985.000,1583.000,1390.000,913.000,1116.000,1578.000,940.000,657.000,796.000,1196.000,781.000,469.000,1262.000,846.000,863.000,1442.000,1136.000,677.000,1555.000
MV,1078.000,1328.000,1475.000,1730.000,1354.000,1744.000,1459.000,983.000,1172.000,1673.000,878.000,641.000,739.000,1366.000,973.000,529.000,1278.000,958.000,848.000,1237.000,1060.000,704.000,1500.000
MV,1098.000,1288.000,1440.000,1630.000,1086.000,1624.000,1162.000,773.000,1100.000,1658.000,872.000,628.000,854.000,1393.000,1037.000,542.000,1556.000,1054.000,930.000,1349.000,964.000,695.000,1558.000
MV,1062.000,1250.000,1466.000,1620.000,1140.000,1780.000,1450.000,961.000,1168.000,1561.000,1126.000,672.000,756.000,1290.000,824.000,589.000,1481.000,941.000,890.000,1243.000,972.000,710.000,1445.000
MV,1021.000,1138.000,1342.000,1406.000,1253.000,1521.000,1229.000,763.000,935.000,1577.000,677.000,530.000,784.000,1160.000,955.000,425.000,1567.000,962.000,953.000,1238.000,1126.000,653.000,1493.000
MV,1046.000,1202.000,1238.000,1505.000,996.000,1536.000,1363.000,922.000,1114.000,1536.000,906.000,671.000,853.000,1104.000,864.000,460.000,1495.000,980.000,838.000,1264.000,991.000,696.000,1637.000
