Standing Pedestrian Blockage,Standing Pedestrian Frequency,Parked Car Blockage,Parked Car Frequency,Parked Rickshaw Blockage,Parked Rickshaw Frequency,Parked CNG Blockage,Parked CNG Frequency
0.21,1,0.7,1,0.56,1,0.95,4
0.38,4,0.73,2,0.69,1,1.1,3
0.42,1,0.78,1,1,1,1.25,2
0.42,2,0.92,1,1,2,1.25,1
0.44,3,1.1,2,1,1,1.29,1
0.46,2,1.1,1,1.08,3,1.31,2
0.5,7,1.1,1,1.08,1,1.38,1
0.5,1,1.1,1,1.1,1,1.44,2
0.53,1,1.17,1,1.1,1,1.75,2
0.55,2,1.19,1,1.1,2,1.8,1
0.56,2,1.38,1,1.1,1,1.83,4
0.56,2,1.38,1,1.17,1,1.83,2
0.59,1,1.38,1,1.17,1,1.83,3
0.61,1,1.38,1,1.17,1,1.83,1
0.69,4,1.5,1,1.19,2,1.83,3
0.73,2,1.56,2,1.19,2,1.88,1
0.75,2,1.58,1,1.2,3,1.9,2
0.75,8,1.7,2,1.2,4,2,1
0.75,2,1.73,2,1.25,1,2,1
0.75,12,1.73,2,1.25,5,2.03,3
0.78,3,1.75,1,1.25,1,2.03,1
0.81,1,1.75,1,1.25,1,2.08,1
0.83,2,1.75,2,1.25,1,2.13,2
0.83,1,1.78,1,1.29,1,2.2,2
0.83,3,1.8,2,1.31,6,2.2,1
0.83,1,1.8,1,1.38,1,2.33,1
0.88,1,1.8,2,1.38,2,2.4,2
0.92,9,1.82,2,1.38,1,2.44,4
0.92,1,1.82,3,1.38,2,2.5,2
0.92,4,1.83,3,1.38,3,2.5,2
0.93,1,1.83,1,1.38,1,2.5,6
0.94,1,1.83,1,1.38,2,2.5,1
0.97,1,1.83,1,1.38,5,2.58,1
0.97,2,1.83,1,1.38,1,2.58,1
1,1,1.83,2,1.38,1,2.7,1
1,8,1.83,1,1.38,1,2.75,1
1.08,1,1.83,7,1.38,4,2.75,2
1.1,1,1.83,1,1.38,1,2.75,1
1.1,1,1.83,1,1.38,3,2.75,1
1.1,1,1.94,1,1.5,2,2.75,1
1.1,2,1.94,2,1.5,1,2.8,1
1.13,1,2,1,1.5,2,2.8,1
1.13,5,2,1,1.5,3,2.89,1
1.13,5,2,3,1.55,1,3,1
1.25,1,2,1,1.56,1,3,1
1.25,1,2,3,1.58,1,3,2
1.25,1,2,5,1.58,2,3,1
1.35,3,2,1,1.62,1,3.1,1
1.38,1,2,3,1.67,1,3.1,1
1.38,1,2,4,1.67,1,3.13,1
1.38,3,2,1,1.67,1,3.67,1
1.38,1,2,2,1.69,1,3.75,2
1.38,2,2,1,1.75,2,3.75,2
1.38,1,2,3,1.75,1,4,2
1.38,2,2,1,1.75,1,4.67,1
1.5,2,2,4,1.75,3,,
1.5,1,2,2,1.8,1,,
1.5,1,2,2,1.82,2,,
1.56,4,2.03,2,1.83,1,,
1.62,1,2.03,1,1.83,1,,
1.63,1,2.08,1,1.83,6,,
1.75,1,2.08,1,1.83,1,,
1.75,1,2.08,1,1.83,2,,
1.75,7,2.08,2,1.83,1,,
1.75,1,2.08,4,1.83,1,,
1.8,4,2.1,1,1.83,4,,
1.83,2,2.1,3,1.83,2,,
1.83,1,2.1,1,1.88,1,,
1.83,2,2.1,2,1.94,1,,
1.83,2,2.1,1,1.94,1,,
1.83,1,2.17,1,1.94,2,,
1.88,1,2.17,4,1.94,4,,
1.92,1,2.19,3,2,3,,
1.94,2,2.19,4,2,1,,
1.94,8,2.2,4,2,1,,
2,2,2.2,5,2,2,,
2,1,2.2,2,2,2,,
2,3,2.2,1,2,1,,
2.1,1,2.2,1,2.03,3,,
2.2,1,2.2,3,2.03,1,,
2.2,5,2.2,1,2.08,1,,
2.2,2,2.2,3,2.08,2,,
2.2,1,2.2,2,2.08,2,,
2.2,3,2.2,2,2.13,1,,
2.25,1,2.2,3,2.17,1,,
2.25,1,2.2,1,2.19,1,,
2.25,2,2.22,3,2.2,1,,
2.25,3,2.25,1,2.2,2,,
2.33,2,2.25,1,2.2,1,,
2.33,1,2.33,7,2.2,2,,
2.38,2,2.33,2,2.2,1,,
2.4,2,2.33,1,2.2,1,,
2.5,3,2.38,1,2.25,2,,
2.5,2,2.4,2,2.25,2,,
2.58,3,2.4,2,2.25,6,,
2.75,4,2.5,4,2.3,1,,
2.75,1,2.5,1,2.33,2,,
2.75,1,2.5,1,2.4,2,,
2.75,2,2.5,2,2.5,1,,
2.75,1,2.5,3,2.5,1,,
2.8,2,2.5,2,2.5,2,,
2.88,2,2.5,4,2.5,1,,
3,2,2.5,1,2.5,1,,
3,1,2.5,6,2.58,1,,
3,1,2.57,1,2.6,1,,
3,3,2.58,2,2.7,1,,
3.1,1,2.58,1,2.75,2,,
3.1,1,2.58,3,2.75,2,,
3.1,1,2.58,2,2.75,1,,
3.13,2,2.58,6,2.75,2,,
3.24,1,2.6,1,2.75,1,,
3.25,3,2.6,2,2.75,2,,
3.29,1,2.6,1,2.75,5,,
3.5,1,2.75,2,2.75,7,,
3.5,1,2.75,1,2.8,1,,
3.5,1,2.75,1,2.8,1,,
3.5,2,2.75,1,3,1,,
3.67,2,2.75,3,3,5,,
3.67,1,2.75,1,3,4,,
3.67,1,2.75,2,3,1,,
3.67,1,2.75,4,3,5,,
3.75,4,2.8,9,3.1,1,,
3.88,2,2.9,3,3.13,2,,
3.88,1,2.9,2,3.24,2,,
4,1,3,1,3.5,1,,
4.17,1,3.1,4,3.5,2,,
5.5,1,3.1,1,3.5,1,,
6,1,3.1,6,3.5,1,,
,,3.1,1,3.5,1,,
,,3.13,2,3.5,3,,
,,3.13,2,3.6,2,,
,,3.25,1,3.6,1,,
,,3.33,1,3.63,1,,
,,3.33,3,3.67,1,,
,,3.5,1,3.67,1,,
,,3.5,2,3.67,6,,
,,3.5,1,3.75,2,,
,,3.5,1,3.88,1,,
,,3.5,1,4,2,,
,,3.5,3,4,1,,
,,3.5,3,4.05,1,,
,,3.5,1,4.4,1,,
,,3.63,3,4.5,2,,
,,3.67,1,4.5,2,,
,,3.67,2,4.67,1,,
,,3.67,1,4.83,4,,
,,3.67,1,5.17,2,,
,,3.67,6,6,2,,
,,3.67,2,,,,
,,3.75,1,,,,
,,3.75,3,,,,
,,3.88,3,,,,
,,3.88,4,,,,
,,3.88,4,,,,
,,4,1,,,,
,,4,2,,,,
,,4.05,1,,,,
,,4.17,2,,,,
,,4.33,1,,,,
,,4.43,1,,,,
,,4.5,8,,,,
,,4.67,2,,,,
,,5,1,,,,
,,5.17,1,,,,
,,5.6,1,,,,
,,6,1,,,,
,,6,1,,,,
